datetime,S,sigma,K,expiry,T_years,contracts,shares,opt_price_straddle,opt_value,delta_opt,gamma_opt,vega_1pct_opt,theta_day_opt,cash,equity
2022-05-19,389.46,0.31712757272964676,414.0,2022-06-01,0.03561643835616438,1.0,48.073408142346,28.38595767271439,2838.595767271439,-67.83401922988514,2.0947830821784903,35.888000987598,-43.77336401275429,74093.77870928886,95655.04401167837
2022-05-20,389.63,0.31393693076001317,414.0,2022-06-01,0.03287671232876712,1.0,48.073408142346,27.724711820220058,2772.471182022006,-70.0422190593906,2.100558982739786,32.91322566197981,-43.05282102389019,74093.77870928886,95597.09190581314
2022-05-23,396.92,0.3114139489653542,414.0,2022-06-01,0.024657534246575342,1.0,48.073408142346,21.349177021543113,2134.9177021543114,-59.747545777841715,2.8957000396895762,35.03057324022874,-60.605606373664976,74093.77870928886,95309.99357130314
2022-05-24,393.89,0.31214209221687794,414.0,2022-06-01,0.021917808219178082,1.0,48.073408142346,22.786426757474537,2278.6426757474537,-70.83104457266884,2.514134200360524,26.686266932539997,-52.061919961132,74093.77870928886,95308.05611822498
2022-05-25,397.37,0.30644747022641766,414.0,2022-06-01,0.019178082191780823,1.0,48.073408142346,19.687994627398282,1968.7994627398282,-65.52614365386944,3.0278369984258418,28.098546840980788,-61.50520426040759,74093.77870928886,95165.50836555273
2022-05-26,405.31,0.29920750486701564,414.0,2022-06-01,0.01643835616438356,1.0,48.073408142346,14.407491864587826,1440.7491864587826,-40.65252868755414,4.45015215205598,35.95674468349635,-89.6543988324106,74093.77870928886,95019.1609499219
2022-05-27,415.26,0.28298201275382606,414.0,2022-06-01,0.0136986301369863,1.0,-8.625154351786529,11.002745542618669,1100.2745542618668,8.625154351786529,5.767334158540035,38.552388117639005,-109.09632385996173,97638.42377060233,95157.01672874132
2022-05-31,412.93,0.28578591213869264,414.0,2022-06-01,0.0027397260273972603,1.0,-8.625154351786529,5.008458679434966,500.8458679434966,-13.146729391201205,12.74148077811007,17.01064290075868,-243.0701048729448,97638.42377060233,94577.68465206261
2022-06-01,409.59,0.2830514286030502,410.0,2022-07-01,0.0821917808219178,1.0,-8.625154351786529,26.527730975353904,2652.7730975353907,2.253315910370807,2.3995949315734775,93.65487041292467,-44.18190811001978,95426.65067306694,94546.64679965409
2022-06-02,417.39,0.2724636189453432,410.0,2022-07-01,0.07945205479452055,1.0,-8.625154351786529,26.026145497303105,2602.6145497303105,21.361098442778093,2.399325197910195,90.48713731529497,-42.507677415395634,95426.65067306694,94429.21204790506
2022-06-03,410.54,0.26401098565662384,410.0,2022-07-01,0.07671232876712329,1.0,-8.625154351786529,23.93525023595049,2393.525023595049,4.35121274681407,2.6538939555666357,90.5902976603551,-42.70863174328089,95426.65067306694,94279.20482907955
2022-06-06,411.79,0.2654743566797618,410.0,2022-07-01,0.0684931506849315,1.0,-8.625154351786529,22.818230732550006,2281.8230732550005,7.762320329288136,2.775596879177681,85.58106833013053,-45.43915811781629,95426.65067306694,94156.72143579976
2022-06-07,415.74,0.2489343445829268,410.0,2022-07-01,0.06575342465753424,1.0,-8.625154351786529,21.520936210145692,2152.093621014569,19.719475822907583,2.91429232714334,82.44796340763463,-42.758603610576365,95426.65067306694,93992.92262386977
2022-06-08,411.22,0.2502074615086879,410.0,2022-07-01,0.06301369863013699,1.0,-8.625154351786529,20.596876286941836,2059.6876286941833,6.273657894491386,3.0796602765647862,82.1081934920768,-44.66104926677543,95426.65067306694,93939.50232921947
2022-06-09,401.44,0.26636111840841936,410.0,2022-07-01,0.06027397260273973,1.0,-8.625154351786529,22.25708862516865,2225.708862516865,-22.81456861919573,2.914257108250561,75.39973135571373,-45.64444720818699,95426.65067306694,94189.87757260262
2022-06-10,389.8,0.28457625181353413,410.0,2022-07-01,0.057534246575342465,1.0,51.98358772744327,27.478576098712537,2747.8576098712538,-51.98358772744327,2.337171133681079,58.14324529594083,-39.395682891889855,71801.36301058315,94812.4231166118
2022-06-13,375.0,0.3283727742316999,410.0,2022-07-01,0.049315068493150684,1.0,51.98358772744327,38.054342308968764,3805.434230896876,-76.48494567461677,1.4421065410399831,32.840265903371055,-29.95513672554626,71801.36301058315,95100.64263927126
2022-06-14,373.87,0.32039050879688447,410.0,2022-07-01,0.04657534246575343,1.0,51.98358772744327,38.42041043794941,3842.041043794941,-80.62536506715006,1.3265459924964185,27.66936847693095,-26.07353836591877,71801.36301058315,95078.50799803731
2022-06-15,379.2,0.2997456024270462,410.0,2022-07-01,0.043835616438356165,1.0,51.98358772744327,33.33232880047554,3333.232880047554,-77.486501722055,1.6066036434300177,30.354657943827927,-28.433360099498834,71801.36301058315,94846.77235687719
2022-06-16,366.65,0.3152281613539015,410.0,2022-07-01,0.0410958904109589,1.0,51.98358772744327,44.15369032198314,4415.369032198314,-91.39791383570146,0.7801262136296332,13.586001347821233,-14.275634083417717,71801.36301058315,95276.51448304855
2022-06-17,365.86,0.30424155769406713,410.0,2022-07-01,0.038356164383561646,1.0,51.98358772744327,44.63478140959812,4463.478140959812,-94.01468375176324,0.6229786892730845,9.730983987686315,-10.57346330824896,71801.36301058315,95283.55655750536
2022-06-21,375.07,0.30511269873600977,410.0,2022-07-01,0.0273972602739726,1.0,51.98358772744327,35.54987862149281,3554.9878621492808,-91.77741325310338,0.9303660422198079,10.940720573743372,-16.690763901857128,71801.36301058315,94853.83512166458
2022-06-22,374.39,0.29386061414912445,410.0,2022-07-01,0.024657534246575342,1.0,51.98358772744327,35.94336578832016,3594.3365788320157,-94.83402154119953,0.6953712786096884,7.062464144855913,-11.529889172297391,71801.36301058315,94857.83499869266
2022-06-23,378.06,0.2955423170877284,410.0,2022-07-01,0.021917808219178082,1.0,51.98358772744327,32.36913930624,3236.913930624,-93.30132369634741,0.9010626749572906,8.342443164688222,-15.409656144153988,71801.36301058315,94691.19211744436
2022-06-24,390.08,0.2928269766719389,410.0,2022-07-01,0.019178082191780823,1.0,51.98358772744327,21.636734707815762,2163.6734707815763,-77.29157678216265,2.4319126591269384,20.781246816082383,-43.466497690191154,71801.36301058315,94242.7943820858
2022-06-27,388.59,0.287418073051921,410.0,2022-07-01,0.010958904109589041,1.0,51.98358772744327,21.768260209905698,2176.8260209905698,-92.28478800782287,1.431216818995165,6.807221337755612,-24.456480496695477,71801.36301058315,94178.4913865809
2022-06-28,380.65,0.29200419181404,410.0,2022-07-01,0.00821917808219178,1.0,51.98358772744327,29.365613086859316,2936.5613086859316,-99.4770094425314,0.16042016216017374,0.5578636903979178,-2.7149756009506967,71801.36301058315,94525.47698772038
2022-06-29,380.34,0.2908888250884252,410.0,2022-07-01,0.005479452054794521,1.0,51.98358772744327,29.66104572394889,2966.104572394889,-99.94921550541906,0.02312557783492635,0.05332130454797524,-0.3877642908035655,71801.36301058315,94538.90533923381
2022-06-30,377.25,0.29419135330486834,410.0,2022-07-01,0.0027397260273972603,1.0,51.98358772744327,32.75000006784052,3275.000006784052,-99.99999328174476,6.444949823281919e-06,7.392904175209841e-06,-0.00010874642420790973,71801.36301058315,94687.17148754517
2022-07-01,381.24,0.2843184062409727,381.0,2022-07-29,0.07671232876712329,1.0,-3.7782093541829376,23.940931090139458,2394.0931090139457,3.7782093541829376,2.654708067593302,84.15575765103847,-42.72684087740144,93541.89742096838,94495.58599579363
2022-07-05,381.96,0.28330254705159297,381.0,2022-07-29,0.06575342465753424,1.0,-3.7782093541829376,22.12006358834256,2212.006358834256,5.657343184038455,2.8682631005662875,77.95134472954597,-46.007946891619035,93541.89742096838,94310.77893487892
2022-07-06,383.25,0.2784830884583922,381.0,2022-07-29,0.06301369863013699,1.0,-3.7782093541829376,21.38502181424576,2138.502181424576,9.486900759893185,2.957039588163558,76.21759910926724,-46.14198346702682,93541.89742096838,94232.40086740234
2022-07-07,388.99,0.27607099355136633,381.0,2022-07-29,0.06027397260273973,1.0,-3.7782093541829376,21.783964786481192,2178.3964786481192,26.621902534519304,2.856267646450639,71.91613992844316,-45.1226368236918,93541.89742096838,94250.60824293288
2022-07-08,388.67,0.26692682602550377,381.0,2022-07-29,0.057534246575342465,1.0,-3.7782093541829376,20.600467597999767,2060.046759799977,26.863728023509935,3.022802308804287,70.12783614851384,-44.569049331331875,93541.89742096838,94133.46755107808
2022-07-11,384.23,0.2726317453151201,381.0,2022-07-29,0.049315068493150684,1.0,-3.7782093541829376,18.65930299265608,1865.930299265608,13.476044329092463,3.3808702978937357,67.10689057441483,-50.82074638881527,93541.89742096838,93956.12634007627
2022-07-12,380.83,0.2725638600243353,381.0,2022-07-29,0.04657534246575343,1.0,-3.7782093541829376,17.875752065532538,1787.5752065532538,1.7411940018917438,3.560895111206772,65.56103707784072,-52.55755686216128,93541.89742096838,93890.61715916815
2022-07-13,378.83,0.2545602200604642,381.0,2022-07-29,0.043835616438356165,1.0,-3.7782093541829376,16.246622609207577,1624.6622609207577,-6.417687763991609,3.9389793857490383,63.079768657167136,-50.179999346036375,93541.89742096838,93735.26063224401
2022-07-14,377.91,0.2519970546182896,381.0,2022-07-29,0.0410958904109589,1.0,-3.7782093541829376,15.660949809032104,1566.0949809032104,-10.648979758516152,4.096055535758171,60.58100361388017,-50.8874482550592,93541.89742096838,93680.16930483232
2022-07-15,385.13,0.24067910537658496,381.0,2022-07-29,0.038356164383561646,1.0,-3.7782093541829376,14.780624423090188,1478.062442309019,19.919049385475507,4.257495643110969,58.296498633724184,-50.109818349114434,93541.89742096838,93564.85809470092
2022-07-18,381.95,0.23348378428913674,381.0,2022-07-29,0.030136986301369864,1.0,-3.7782093541829376,12.359520133365493,1235.9520133365493,6.511980166708353,5.136617800428773,52.72867103489217,-55.96040751710735,93541.89742096838,93334.76237147475
2022-07-19,392.27,0.23550206522418246,381.0,2022-07-29,0.0273972602739726,1.0,-55.711127911125004,15.237661317846985,1523.7661317846985,55.711127911125004,3.887346870887127,38.594493096535885,-45.445414152573264,113913.62338330004,93583.58536938773
2022-07-20,394.77,0.22600831296747345,381.0,2022-07-29,0.024657534246575342,1.0,-55.711127911125004,16.06143870677831,1606.143870677831,69.13948141182954,3.3915176176457615,29.454823127542685,-36.983527132284685,113913.62338330004,93526.68528850305
2022-07-21,398.79,0.22178582617795073,381.0,2022-07-29,0.021917808219178082,1.0,-55.711127911125004,18.749677592489974,1874.9677592489975,84.03584366566537,2.2668832087555884,17.524618603814556,-24.2919500968781,113913.62338330004,93571.5504428715
2022-07-22,395.09,0.22249685292919105,381.0,2022-07-29,0.019178082191780823,1.0,-55.711127911125004,15.491333874950584,1549.1333874950583,76.75071947785143,3.2133964341851105,21.403531224898995,-34.01584527936929,113913.62338330004,93451.84724438873
2022-07-25,395.57,0.21240166478597736,381.0,2022-07-29,0.010958904109589041,1.0,-55.711127911125004,14.895224440047784,1489.5224440047784,91.06634189288809,2.142525081316881,7.80364766125469,-20.718846933171182,113913.62338330004,93365.4949595011
2022-07-26,390.89,0.22233836822328298,381.0,2022-07-29,0.00821917808219178,1.0,-55.711127911125004,10.642539645526014,1064.2539645526015,79.99577513479564,4.455401063266782,12.440525585373122,-46.10010264153104,113913.62338330004,93200.954558673
2022-07-27,401.04,0.21500653693119307,381.0,2022-07-29,0.005479452054794521,1.0,-55.711127911125004,20.042132730650874,2004.2132730650874,99.87570257573543,0.06809207272369891,0.12902109780787394,-0.693509485768293,113913.62338330004,93575.44591888756
2022-07-28,406.07,0.2106143987081453,381.0,2022-07-29,0.0027397260273972603,1.0,-55.711127911125004,25.070000005289135,2507.0000005289135,99.99999927985009,9.571774338994233e-07,9.107296090484787e-07,-9.59063844977248e-06,113913.62338330004,93798.00567295843
2022-07-29,411.99,0.2041865844323229,412.0,2022-08-26,0.07671232876712329,1.0,-2.2216283368724943,18.588055592337128,1858.8055592337128,2.2216283368724943,3.423144275629228,91.01037936624613,-33.184104483363846,93116.67889447004,94060.19579519566
2022-08-01,410.77,0.21335530551000048,411.0,2022-08-31,0.0821917808219178,1.0,-2.2216283368724943,20.050650704260335,2005.0650704260333,1.709901857437085,3.174855460633553,93.9405787538626,-33.40453479969436,92946.80354260736,94039.29034109628
2022-08-02,408.06,0.22127451874179888,411.0,2022-08-31,0.07945205479452055,1.0,-2.2216283368724943,20.511745071737863,2051.1745071737864,-6.687639752594482,3.1239419436009674,91.45080715573775,-34.88919541712917,92946.80354260736,94091.42039063695
2022-08-03,414.45,0.21131343066507385,411.0,2022-08-31,0.07671232876712329,1.0,-2.2216283368724943,19.466904705130844,1946.6904705130844,13.663143411605482,3.2409892829434503,90.24313012428249,-34.05283110806573,92946.80354260736,93972.74014890364
2022-08-04,414.17,0.20676028817366332,411.0,2022-08-31,0.07397260273972603,1.0,-2.2216283368724943,18.68212934010768,1868.2129340107679,13.085689270680973,3.379598631749102,88.66667650731877,-33.94953256676707,92946.80354260736,93894.88466833564
2022-08-05,413.47,0.2051233681709807,411.0,2022-08-31,0.07123287671232877,1.0,-2.2216283368724943,18.11240583287025,1811.2405832870252,10.88259085228309,3.492012736785096,87.2287099984768,-34.40893614634089,92946.80354260736,93839.46745744772
2022-08-08,412.99,0.20320356954324714,411.0,2022-08-31,0.06301369863013699,1.0,-2.2216283368724943,16.841260211388374,1684.1260211388374,9.5672580291861,3.760231066410907,82.12207404542198,-36.27717083548824,92946.80354260736,93713.41927690123
2022-08-09,411.35,0.20466689144632444,411.0,2022-08-31,0.06027397260273973,1.0,-2.2216283368724943,16.48526289035351,1648.526289035351,3.355251263833625,3.8568419113959793,80.50674185904504,-37.44787408355098,92946.80354260736,93681.46301527022
2022-08-10,419.99,0.1948782373494385,411.0,2022-08-31,0.057534246575342465,1.0,-2.2216283368724943,17.125739871387935,1712.5739871387937,37.32235023582553,3.6110081088150574,71.41610111047353,-33.13677119709133,92946.80354260736,93726.31584454307
2022-08-11,419.99,0.19720269819087424,411.0,2022-08-31,0.0547945205479452,1.0,-2.2216283368724943,16.952567335686666,1695.2567335686667,37.71520059358695,3.646658038286584,69.50610043406492,-34.266976365808745,92946.80354260736,93708.99859097294
2022-08-12,427.1,0.19242505893435718,411.0,2022-08-31,0.052054794520547946,1.0,-63.037708052496846,19.964866631843606,1996.4866631843606,63.037708052496846,2.8453111977213585,51.988978057495196,-26.32626885960662,118921.35118915053,93994.43274311349
2022-08-15,428.86,0.19224815718060356,411.0,2022-08-31,0.043835616438356165,1.0,-63.037708052496846,20.383877846338812,2038.3877846338812,71.8488041702519,2.588252084832741,40.11686238730612,-24.101227705710844,118921.35118915053,93925.38749839063
2022-08-16,429.7,0.18375645856918216,411.0,2022-08-31,0.0410958904109589,1.0,-63.037708052496846,20.476494492000327,2047.6494492000327,77.48911277319858,2.3883628855857397,33.302131248199245,-20.398272336583968,118921.35118915053,93881.69748819267
2022-08-17,426.65,0.1869937379266527,411.0,2022-08-31,0.038356164383561646,1.0,-63.037708052496846,18.107199902073482,1810.7199902073482,70.10796719855499,2.9772875329267974,38.87107156723448,-25.959453462755732,118921.35118915053,93837.0330387601
2022-08-18,427.89,0.1843118603284643,411.0,2022-08-31,0.03561643835616438,1.0,-63.037708052496846,18.673336368305982,1867.3336368305982,76.00834061488682,2.6873907876133685,32.2997282462593,-22.897011542968837,118921.35118915053,93815.47992739826
2022-08-19,422.14,0.19250285065096212,411.0,2022-08-31,0.03287671232876712,1.0,-63.037708052496846,14.848102022121907,1484.8102022121907,56.675537660787924,3.9833638322390925,44.92504637225494,-36.03416455119058,118921.35118915053,93795.42331408171
2022-08-22,413.35,0.21989939410561715,411.0,2022-08-31,0.024657534246575342,1.0,-63.037708052496846,11.509734353762354,1150.9734353762356,14.47161498470409,5.497944409037553,50.934248864313034,-62.22450258048422,118921.35118915053,94015.68800102719
2022-08-23,412.35,0.21921331488670465,411.0,2022-08-31,0.021917808219178082,1.0,-9.335528534137843,10.713968455100115,1071.3968455100116,9.335528534137843,5.921370275532193,48.374698249044215,-66.27736224885656,96777.2574647552,93999.14911921347
2022-08-24,413.67,0.20314991739292804,411.0,2022-08-31,0.019178082191780823,1.0,-9.335528534137843,9.49946716446766,949.946716446766,19.29502131747778,6.65447713193168,44.36534010864129,-64.37725127271169,96777.2574647552,93865.37609248515
2022-08-25,419.51,0.19748775498331395,411.0,2022-08-31,0.01643835616438356,1.0,-9.335528534137843,10.995976673586881,1099.597667358688,58.895450629555214,5.357790932842969,30.610396642003018,-50.37648759981623,96777.2574647552,93960.50755675772
